path,label
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse024_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse024_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse024_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse024_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse024_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse024_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse024_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse025_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse025_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse025_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse025_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse025_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse025_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse025_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse025_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse025_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse025_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse026_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse026_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse026_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse026_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse026_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse026_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse026_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse026_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse026_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse026_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse027_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse027_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse027_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse027_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse027_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse027_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse027_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse027_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse027_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse027_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse029_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse029_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse029_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse029_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse029_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse029_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse029_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse029_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse029_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse029_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse031_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse031_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse031_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse031_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse031_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse031_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse031_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse031_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse031_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse031_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse032_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse032_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse032_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse032_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse032_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse032_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse032_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse032_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse032_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse032_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse033_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse033_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse033_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse033_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse033_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse033_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse033_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse033_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse033_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse033_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse034_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse034_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse034_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse034_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse034_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse034_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse034_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse034_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse034_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse034_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse035_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse035_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse035_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse035_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse035_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse035_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse035_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse035_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse035_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse035_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse036_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse036_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse036_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse036_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse036_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse036_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse036_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse036_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse036_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse036_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse037_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse037_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse037_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse037_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse037_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse037_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse037_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse037_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse037_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse037_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse038_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse038_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse038_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse038_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse038_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse038_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse038_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse038_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse038_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse038_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse039_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse039_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse039_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse039_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse039_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse039_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse039_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse039_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse039_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse039_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse040_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse040_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse040_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse040_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse040_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse040_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse040_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse040_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse040_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse040_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse041_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse041_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse041_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse041_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse041_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse041_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse041_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse041_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse041_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse041_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse042_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse042_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse042_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse042_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse042_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse042_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse042_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse042_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse042_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse042_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse043_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse043_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse043_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse043_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse043_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse043_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse043_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse043_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse043_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse043_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse044_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse044_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse044_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse044_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse044_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse044_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse044_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse044_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse044_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse044_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse045_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse045_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse045_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse045_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse045_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse045_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse045_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse045_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse045_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse045_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse046_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse046_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse046_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse046_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse046_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse046_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse046_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse046_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse046_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse046_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse047_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse047_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse047_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse047_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse047_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse047_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse047_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse047_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse047_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse047_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse048_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse048_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse048_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse048_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse048_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse048_x264_emb_5.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse048_x264_emb_6.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse048_x264_emb_7.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse048_x264_emb_8.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse048_x264_emb_9.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse049_x264_emb_0.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse049_x264_emb_1.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse049_x264_emb_2.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse049_x264_emb_3.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse049_x264_emb_4.npy,Abuse
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Abuse049_x264_emb_5.npy,Abuse
